"","Attending","AttendingKey"
"1","",1
"2","Bhatt Ami B, MD",2
"3","Blendea Dan, MD, Phd",3
"4","Blendea Dan, MD, PHD",4
"5","Carlson William Dean, M.D.,Ph.D.",5
"6","Ellinor Patrick T, MD",6
"7","Guiney, Timothy E., M.D.",7
"8","Heist Edwin K, MD, PhD",8
"9","Isselbacher Eric Michael, M.D.",9
"10","Lubitz Steven A, M.D.,M.P.H.",10
"11","Mansour Moussa C, MD",11
"12","Mela Theofanie, MD",12
"13","Milan David J, MD",13
"14","Parks Kimberly Ann, D.O.",14
"15","Pirzada Farouk A, MD",15
"16","Ptaszek Leon M, MD, PHD",16
"17","Ruskin Jeremy N, MD",17
"18","Scott Nandita S, M.D.",18
"19","Scott, Nandita",19
"20","Semigran, Marc J., M.D.",20
"21","Singh Jagmeet P, MD, PHD",21
"22","Tsiaras, Sarah V, M.D.",22
"23",NA,23
